timestamp,heart_rate,steps,sleep_duration
2025-10-13 00:00:00,70,0,480
2025-10-13 01:00:00,68,0,460
2025-10-13 02:00:00,69,0,450
2025-10-13 03:00:00,72,10,440
2025-10-13 04:00:00,71,20,430
2025-10-13 05:00:00,69,30,420
2025-10-13 06:00:00,70,50,400
2025-10-13 07:00:00,72,100,300
2025-10-13 08:00:00,74,200,200
2025-10-13 09:00:00,75,300,100
2025-10-13 10:00:00,150,400,90
2025-10-13 11:00:00,76,500,80
2025-10-13 12:00:00,74,600,70
2025-10-13 13:00:00,73,700,60
2025-10-13 14:00:00,72,800,50
2025-10-13 15:00:00,71,900,40
2025-10-13 16:00:00,70,1000,30
2025-10-13 17:00:00,69,1100,20
2025-10-13 18:00:00,68,1200,10
2025-10-13 19:00:00,67,1300,0
2025-10-13 20:00:00,66,1400,0
2025-10-13 21:00:00,65,1500,0
2025-10-13 22:00:00,64,1600,0
2025-10-13 23:00:00,63,1700,0
